// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\1075595d-dec0-4029-bd99-6ed5113e6ab0
// command took 0,9s and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\1075595d-dec0-4029-bd99-6ed5113e6ab0
// command took 1,87s and exited with 0
// ***** Done, took 00:00:02 (2.87 sec)   *****
// Found 6 benchmarks:
//   TidyNumberBenchmark.Num1: DefaultJob [Number=1579]
//   TidyNumberBenchmark.Num2: DefaultJob [Number=1579]
//   TidyNumberBenchmark.Num1: DefaultJob [Number=12345]
//   TidyNumberBenchmark.Num2: DefaultJob [Number=12345]
//   TidyNumberBenchmark.Num1: DefaultJob [Number=123456789]
//   TidyNumberBenchmark.Num2: DefaultJob [Number=123456789]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: Wysoka wydajność)
OverheadActual   3: 8388608 op, 14799800.00 ns, 1.7643 ns/op
OverheadActual   4: 8388608 op, 21138900.00 ns, 2.5200 ns/op
OverheadActual   5: 8388608 op, 14698600.00 ns, 1.7522 ns/op
OverheadActual   6: 8388608 op, 14516600.00 ns, 1.7305 ns/op
OverheadActual   7: 8388608 op, 14996000.00 ns, 1.7877 ns/op
OverheadActual   8: 8388608 op, 16242600.00 ns, 1.9363 ns/op
OverheadActual   9: 8388608 op, 14532700.00 ns, 1.7324 ns/op
OverheadActual  10: 8388608 op, 14424200.00 ns, 1.7195 ns/op
OverheadActual  11: 8388608 op, 15464600.00 ns, 1.8435 ns/op
OverheadActual  12: 8388608 op, 14531900.00 ns, 1.7323 ns/op
OverheadActual  13: 8388608 op, 16141600.00 ns, 1.9242 ns/op
OverheadActual  14: 8388608 op, 16712800.00 ns, 1.9923 ns/op
OverheadActual  15: 8388608 op, 13199300.00 ns, 1.5735 ns/op
OverheadActual  16: 8388608 op, 11977300.00 ns, 1.4278 ns/op
OverheadActual  17: 8388608 op, 11894100.00 ns, 1.4179 ns/op
OverheadActual  18: 8388608 op, 11797900.00 ns, 1.4064 ns/op
OverheadActual  19: 8388608 op, 11843100.00 ns, 1.4118 ns/op
OverheadActual  20: 8388608 op, 11949900.00 ns, 1.4245 ns/op

WorkloadWarmup   1: 8388608 op, 980429400.00 ns, 116.8763 ns/op
WorkloadWarmup   2: 8388608 op, 925730500.00 ns, 110.3557 ns/op
WorkloadWarmup   3: 8388608 op, 847437000.00 ns, 101.0224 ns/op
WorkloadWarmup   4: 8388608 op, 958958700.00 ns, 114.3168 ns/op
WorkloadWarmup   5: 8388608 op, 937082600.00 ns, 111.7090 ns/op
WorkloadWarmup   6: 8388608 op, 938885600.00 ns, 111.9239 ns/op
WorkloadWarmup   7: 8388608 op, 858547700.00 ns, 102.3469 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 935380000.00 ns, 111.5060 ns/op
WorkloadActual   2: 8388608 op, 845662800.00 ns, 100.8109 ns/op
WorkloadActual   3: 8388608 op, 873133800.00 ns, 104.0857 ns/op
WorkloadActual   4: 8388608 op, 843568400.00 ns, 100.5612 ns/op
WorkloadActual   5: 8388608 op, 851292500.00 ns, 101.4820 ns/op
WorkloadActual   6: 8388608 op, 848348200.00 ns, 101.1310 ns/op
WorkloadActual   7: 8388608 op, 855708400.00 ns, 102.0084 ns/op
WorkloadActual   8: 8388608 op, 827967000.00 ns, 98.7014 ns/op
WorkloadActual   9: 8388608 op, 835860500.00 ns, 99.6423 ns/op
WorkloadActual  10: 8388608 op, 847922400.00 ns, 101.0802 ns/op
WorkloadActual  11: 8388608 op, 836059000.00 ns, 99.6660 ns/op
WorkloadActual  12: 8388608 op, 887607700.00 ns, 105.8111 ns/op
WorkloadActual  13: 8388608 op, 850313000.00 ns, 101.3652 ns/op
WorkloadActual  14: 8388608 op, 944453400.00 ns, 112.5876 ns/op
WorkloadActual  15: 8388608 op, 893124000.00 ns, 106.4687 ns/op
WorkloadActual  16: 8388608 op, 849551500.00 ns, 101.2744 ns/op
WorkloadActual  17: 8388608 op, 873229500.00 ns, 104.0971 ns/op
WorkloadActual  18: 8388608 op, 874563300.00 ns, 104.2561 ns/op
WorkloadActual  19: 8388608 op, 860701600.00 ns, 102.6036 ns/op
WorkloadActual  20: 8388608 op, 850425100.00 ns, 101.3786 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 831130500.00 ns, 99.0785 ns/op
WorkloadResult   2: 8388608 op, 858601500.00 ns, 102.3533 ns/op
WorkloadResult   3: 8388608 op, 829036100.00 ns, 98.8288 ns/op
WorkloadResult   4: 8388608 op, 836760200.00 ns, 99.7496 ns/op
WorkloadResult   5: 8388608 op, 833815900.00 ns, 99.3986 ns/op
WorkloadResult   6: 8388608 op, 841176100.00 ns, 100.2760 ns/op
WorkloadResult   7: 8388608 op, 813434700.00 ns, 96.9690 ns/op
WorkloadResult   8: 8388608 op, 821328200.00 ns, 97.9100 ns/op
WorkloadResult   9: 8388608 op, 833390100.00 ns, 99.3478 ns/op
WorkloadResult  10: 8388608 op, 821526700.00 ns, 97.9336 ns/op
WorkloadResult  11: 8388608 op, 873075400.00 ns, 104.0787 ns/op
WorkloadResult  12: 8388608 op, 835780700.00 ns, 99.6328 ns/op
WorkloadResult  13: 8388608 op, 878591700.00 ns, 104.7363 ns/op
WorkloadResult  14: 8388608 op, 835019200.00 ns, 99.5420 ns/op
WorkloadResult  15: 8388608 op, 858697200.00 ns, 102.3647 ns/op
WorkloadResult  16: 8388608 op, 860031000.00 ns, 102.5237 ns/op
WorkloadResult  17: 8388608 op, 846169300.00 ns, 100.8712 ns/op
WorkloadResult  18: 8388608 op, 835892800.00 ns, 99.6462 ns/op
GC:  235 0 0 1476395488 8388608
Threading:  0 0 8388608

// AfterAll
// Benchmark Process 36700 has exited with code 0.

Mean = 100.291 ns, StdErr = 0.502 ns (0.50%), N = 18, StdDev = 2.132 ns
Min = 96.969 ns, Q1 = 99.146 ns, Median = 99.640 ns, Q3 = 101.983 ns, Max = 104.736 ns
IQR = 2.837 ns, LowerFence = 94.890 ns, UpperFence = 106.238 ns
ConfidenceInterval = [98.299 ns; 102.283 ns] (CI 99.9%), Margin = 1.992 ns (1.99% of Mean)
Skewness = 0.58, Kurtosis = 2.29, MValue = 2

// ** Remained 3 (50,0%) benchmark(s) to run. Estimated finish 2022-09-16 15:26 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: Wysoka wydajność)
// **************************
// Benchmark: TidyNumberBenchmark.Num2: DefaultJob [Number=12345]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 1075595d-dec0-4029-bd99-6ed5113e6ab0.dll --benchmarkName "CodeWarts.Infrastructure.Implementations.TidyNumber.TidyNumberBenchmark.Num2(Number: 12345)" --job Default --benchmarkId 3 in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\1075595d-dec0-4029-bd99-6ed5113e6ab0\bin\Release\net6.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 332400.00 ns, 332.4000 us/op
WorkloadJitting  1: 1 op, 3846400.00 ns, 3.8464 ms/op

OverheadJitting  2: 16 op, 386300.00 ns, 24.1438 us/op
WorkloadJitting  2: 16 op, 370000.00 ns, 23.1250 us/op

WorkloadPilot    1: 16 op, 10400.00 ns, 650.0000 ns/op
WorkloadPilot    2: 32 op, 12500.00 ns, 390.6250 ns/op
WorkloadPilot    3: 64 op, 21500.00 ns, 335.9375 ns/op
WorkloadPilot    4: 128 op, 44700.00 ns, 349.2188 ns/op
WorkloadPilot    5: 256 op, 78300.00 ns, 305.8594 ns/op
WorkloadPilot    6: 512 op, 200900.00 ns, 392.3828 ns/op
WorkloadPilot    7: 1024 op, 415800.00 ns, 406.0547 ns/op
WorkloadPilot    8: 2048 op, 843900.00 ns, 412.0605 ns/op
WorkloadPilot    9: 4096 op, 1581100.00 ns, 386.0107 ns/op
WorkloadPilot   10: 8192 op, 3554300.00 ns, 433.8745 ns/op
WorkloadPilot   11: 16384 op, 5938500.00 ns, 362.4573 ns/op
WorkloadPilot   12: 32768 op, 10729400.00 ns, 327.4353 ns/op
WorkloadPilot   13: 65536 op, 21091400.00 ns, 321.8292 ns/op
WorkloadPilot   14: 131072 op, 42486300.00 ns, 324.1447 ns/op
WorkloadPilot   15: 262144 op, 75440400.00 ns, 287.7823 ns/op
WorkloadPilot   16: 524288 op, 130182400.00 ns, 248.3032 ns/op
WorkloadPilot   17: 1048576 op, 259071400.00 ns, 247.0697 ns/op
WorkloadPilot   18: 2097152 op, 505565900.00 ns, 241.0726 ns/op

OverheadWarmup   1: 2097152 op, 3853700.00 ns, 1.8376 ns/op
OverheadWarmup   2: 2097152 op, 3670600.00 ns, 1.7503 ns/op
OverheadWarmup   3: 2097152 op, 3560900.00 ns, 1.6980 ns/op
OverheadWarmup   4: 2097152 op, 3612400.00 ns, 1.7225 ns/op
OverheadWarmup   5: 2097152 op, 3568200.00 ns, 1.7015 ns/op
OverheadWarmup   6: 2097152 op, 3546200.00 ns, 1.6910 ns/op
OverheadWarmup   7: 2097152 op, 3625600.00 ns, 1.7288 ns/op
OverheadWarmup   8: 2097152 op, 3668100.00 ns, 1.7491 ns/op
OverheadWarmup   9: 2097152 op, 4249100.00 ns, 2.0261 ns/op
OverheadWarmup  10: 2097152 op, 3841500.00 ns, 1.8318 ns/op

OverheadActual   1: 2097152 op, 4128500.00 ns, 1.9686 ns/op
OverheadActual   2: 2097152 op, 3899200.00 ns, 1.8593 ns/op
OverheadActual   3: 2097152 op, 3656800.00 ns, 1.7437 ns/op
OverheadActual   4: 2097152 op, 3782100.00 ns, 1.8034 ns/op
OverheadActual   5: 2097152 op, 3976100.00 ns, 1.8960 ns/op
OverheadActual   6: 2097152 op, 3816200.00 ns, 1.8197 ns/op
OverheadActual   7: 2097152 op, 3962600.00 ns, 1.8895 ns/op
OverheadActual   8: 2097152 op, 3720300.00 ns, 1.7740 ns/op
OverheadActual   9: 2097152 op, 3685200.00 ns, 1.7572 ns/op
OverheadActual  10: 2097152 op, 4102000.00 ns, 1.9560 ns/op
OverheadActual  11: 2097152 op, 3710700.00 ns, 1.7694 ns/op
OverheadActual  12: 2097152 op, 3862500.00 ns, 1.8418 ns/op
OverheadActual  13: 2097152 op, 3560700.00 ns, 1.6979 ns/op
OverheadActual  14: 2097152 op, 4194100.00 ns, 1.9999 ns/op
OverheadActual  15: 2097152 op, 4066800.00 ns, 1.9392 ns/op
OverheadActual  16: 2097152 op, 4095200.00 ns, 1.9527 ns/op
OverheadActual  17: 2097152 op, 3801400.00 ns, 1.8126 ns/op

WorkloadWarmup   1: 2097152 op, 513491000.00 ns, 244.8516 ns/op
WorkloadWarmup   2: 2097152 op, 507239800.00 ns, 241.8708 ns/op
WorkloadWarmup   3: 2097152 op, 515204300.00 ns, 245.6686 ns/op
WorkloadWarmup   4: 2097152 op, 499529200.00 ns, 238.1941 ns/op
WorkloadWarmup   5: 2097152 op, 503469600.00 ns, 240.0730 ns/op
WorkloadWarmup   6: 2097152 op, 515249900.00 ns, 245.6903 ns/op
WorkloadWarmup   7: 2097152 op, 769194200.00 ns, 366.7804 ns/op
WorkloadWarmup   8: 2097152 op, 512276900.00 ns, 244.2727 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 520747100.00 ns, 248.3116 ns/op
WorkloadActual   2: 2097152 op, 503029500.00 ns, 239.8632 ns/op
WorkloadActual   3: 2097152 op, 499048200.00 ns, 237.9647 ns/op
WorkloadActual   4: 2097152 op, 497836300.00 ns, 237.3868 ns/op
WorkloadActual   5: 2097152 op, 506601300.00 ns, 241.5663 ns/op
WorkloadActual   6: 2097152 op, 504015800.00 ns, 240.3335 ns/op
WorkloadActual   7: 2097152 op, 501925000.00 ns, 239.3365 ns/op
WorkloadActual   8: 2097152 op, 500461000.00 ns, 238.6384 ns/op
WorkloadActual   9: 2097152 op, 497327400.00 ns, 237.1442 ns/op
WorkloadActual  10: 2097152 op, 526817800.00 ns, 251.2063 ns/op
WorkloadActual  11: 2097152 op, 496072300.00 ns, 236.5457 ns/op
WorkloadActual  12: 2097152 op, 496824000.00 ns, 236.9041 ns/op
WorkloadActual  13: 2097152 op, 502028700.00 ns, 239.3859 ns/op
WorkloadActual  14: 2097152 op, 502459900.00 ns, 239.5916 ns/op
WorkloadActual  15: 2097152 op, 493926400.00 ns, 235.5225 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 499167000.00 ns, 238.0214 ns/op
WorkloadResult   2: 2097152 op, 495185700.00 ns, 236.1229 ns/op
WorkloadResult   3: 2097152 op, 493973800.00 ns, 235.5451 ns/op
WorkloadResult   4: 2097152 op, 502738800.00 ns, 239.7245 ns/op
WorkloadResult   5: 2097152 op, 500153300.00 ns, 238.4917 ns/op
WorkloadResult   6: 2097152 op, 498062500.00 ns, 237.4947 ns/op
WorkloadResult   7: 2097152 op, 496598500.00 ns, 236.7966 ns/op
WorkloadResult   8: 2097152 op, 493464900.00 ns, 235.3024 ns/op
WorkloadResult   9: 2097152 op, 492209800.00 ns, 234.7039 ns/op
WorkloadResult  10: 2097152 op, 492961500.00 ns, 235.0624 ns/op
WorkloadResult  11: 2097152 op, 498166200.00 ns, 237.5442 ns/op
WorkloadResult  12: 2097152 op, 498597400.00 ns, 237.7498 ns/op
WorkloadResult  13: 2097152 op, 490063900.00 ns, 233.6807 ns/op
GC:  176 0 0 1107296784 2097152
Threading:  0 0 2097152

// AfterAll
// Benchmark Process 29708 has exited with code 0.

Mean = 236.634 ns, StdErr = 0.480 ns (0.20%), N = 13, StdDev = 1.730 ns
Min = 233.681 ns, Q1 = 235.302 ns, Median = 236.797 ns, Q3 = 237.750 ns, Max = 239.725 ns
IQR = 2.447 ns, LowerFence = 231.631 ns, UpperFence = 241.421 ns
ConfidenceInterval = [234.562 ns; 238.705 ns] (CI 99.9%), Margin = 2.071 ns (0.88% of Mean)
Skewness = 0.01, Kurtosis = 1.81, MValue = 2

// ** Remained 2 (33,3%) benchmark(s) to run. Estimated finish 2022-09-16 15:25 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: Wysoka wydajność)
// **************************
// Benchmark: TidyNumberBenchmark.Num1: DefaultJob [Number=123456789]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 1075595d-dec0-4029-bd99-6ed5113e6ab0.dll --benchmarkName "CodeWarts.Infrastructure.Implementations.TidyNumber.TidyNumberBenchmark.Num1(Number: 123456789)" --job Default --benchmarkId 4 in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\1075595d-dec0-4029-bd99-6ed5113e6ab0\bin\Release\net6.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 244500.00 ns, 244.5000 us/op
WorkloadJitting  1: 1 op, 648200.00 ns, 648.2000 us/op

OverheadJitting  2: 16 op, 372600.00 ns, 23.2875 us/op
WorkloadJitting  2: 16 op, 395100.00 ns, 24.6938 us/op

WorkloadPilot    1: 16 op, 8200.00 ns, 512.5000 ns/op
WorkloadPilot    2: 32 op, 7500.00 ns, 234.3750 ns/op
WorkloadPilot    3: 64 op, 15300.00 ns, 239.0625 ns/op
WorkloadPilot    4: 128 op, 24500.00 ns, 191.4062 ns/op
WorkloadPilot    5: 256 op, 53000.00 ns, 207.0312 ns/op
WorkloadPilot    6: 512 op, 118700.00 ns, 231.8359 ns/op
WorkloadPilot    7: 1024 op, 220800.00 ns, 215.6250 ns/op
WorkloadPilot    8: 2048 op, 437000.00 ns, 213.3789 ns/op
WorkloadPilot    9: 4096 op, 880000.00 ns, 214.8438 ns/op
WorkloadPilot   10: 8192 op, 1713500.00 ns, 209.1675 ns/op
WorkloadPilot   11: 16384 op, 3781700.00 ns, 230.8167 ns/op
WorkloadPilot   12: 32768 op, 7372300.00 ns, 224.9847 ns/op
WorkloadPilot   13: 65536 op, 13075300.00 ns, 199.5132 ns/op
WorkloadPilot   14: 131072 op, 29990200.00 ns, 228.8071 ns/op
WorkloadPilot   15: 262144 op, 47946500.00 ns, 182.9014 ns/op
WorkloadPilot   16: 524288 op, 85485200.00 ns, 163.0501 ns/op
WorkloadPilot   17: 1048576 op, 178118100.00 ns, 169.8667 ns/op
WorkloadPilot   18: 2097152 op, 310992100.00 ns, 148.2926 ns/op
WorkloadPilot   19: 4194304 op, 668953400.00 ns, 159.4909 ns/op

OverheadWarmup   1: 4194304 op, 7010400.00 ns, 1.6714 ns/op
OverheadWarmup   2: 4194304 op, 7933600.00 ns, 1.8915 ns/op
OverheadWarmup   3: 4194304 op, 6961400.00 ns, 1.6597 ns/op
OverheadWarmup   4: 4194304 op, 6952600.00 ns, 1.6576 ns/op
OverheadWarmup   5: 4194304 op, 6859900.00 ns, 1.6355 ns/op
OverheadWarmup   6: 4194304 op, 7042400.00 ns, 1.6790 ns/op
OverheadWarmup   7: 4194304 op, 6831300.00 ns, 1.6287 ns/op

OverheadActual   1: 4194304 op, 8839800.00 ns, 2.1076 ns/op
OverheadActual   2: 4194304 op, 7166600.00 ns, 1.7087 ns/op
OverheadActual   3: 4194304 op, 7083700.00 ns, 1.6889 ns/op
OverheadActual   4: 4194304 op, 6843800.00 ns, 1.6317 ns/op
OverheadActual   5: 4194304 op, 7061300.00 ns, 1.6835 ns/op
OverheadActual   6: 4194304 op, 6699600.00 ns, 1.5973 ns/op
OverheadActual   7: 4194304 op, 9183000.00 ns, 2.1894 ns/op
OverheadActual   8: 4194304 op, 7086100.00 ns, 1.6895 ns/op
OverheadActual   9: 4194304 op, 8084800.00 ns, 1.9276 ns/op
OverheadActual  10: 4194304 op, 7002600.00 ns, 1.6695 ns/op
OverheadActual  11: 4194304 op, 8190300.00 ns, 1.9527 ns/op
OverheadActual  12: 4194304 op, 6859400.00 ns, 1.6354 ns/op
OverheadActual  13: 4194304 op, 6813200.00 ns, 1.6244 ns/op
OverheadActual  14: 4194304 op, 7326000.00 ns, 1.7467 ns/op
OverheadActual  15: 4194304 op, 10437500.00 ns, 2.4885 ns/op
OverheadActual  16: 4194304 op, 6837000.00 ns, 1.6301 ns/op
OverheadActual  17: 4194304 op, 7120600.00 ns, 1.6977 ns/op
OverheadActual  18: 4194304 op, 7494300.00 ns, 1.7868 ns/op
OverheadActual  19: 4194304 op, 5892200.00 ns, 1.4048 ns/op
OverheadActual  20: 4194304 op, 5808100.00 ns, 1.3848 ns/op

WorkloadWarmup   1: 4194304 op, 627865200.00 ns, 149.6947 ns/op
WorkloadWarmup   2: 4194304 op, 624250100.00 ns, 148.8328 ns/op
WorkloadWarmup   3: 4194304 op, 635268400.00 ns, 151.4598 ns/op
WorkloadWarmup   4: 4194304 op, 633119700.00 ns, 150.9475 ns/op
WorkloadWarmup   5: 4194304 op, 674925000.00 ns, 160.9147 ns/op
WorkloadWarmup   6: 4194304 op, 674823300.00 ns, 160.8904 ns/op

// BeforeActualRun
WorkloadActual   1: 4194304 op, 646646800.00 ns, 154.1726 ns/op
WorkloadActual   2: 4194304 op, 733016500.00 ns, 174.7648 ns/op
WorkloadActual   3: 4194304 op, 721254900.00 ns, 171.9606 ns/op
WorkloadActual   4: 4194304 op, 734416100.00 ns, 175.0984 ns/op
WorkloadActual   5: 4194304 op, 812756600.00 ns, 193.7763 ns/op
WorkloadActual   6: 4194304 op, 670565700.00 ns, 159.8753 ns/op
WorkloadActual   7: 4194304 op, 622016300.00 ns, 148.3002 ns/op
WorkloadActual   8: 4194304 op, 754469100.00 ns, 179.8795 ns/op
WorkloadActual   9: 4194304 op, 616076000.00 ns, 146.8840 ns/op
WorkloadActual  10: 4194304 op, 618981400.00 ns, 147.5767 ns/op
WorkloadActual  11: 4194304 op, 700717600.00 ns, 167.0641 ns/op
WorkloadActual  12: 4194304 op, 610566900.00 ns, 145.5705 ns/op
WorkloadActual  13: 4194304 op, 617359500.00 ns, 147.1900 ns/op
WorkloadActual  14: 4194304 op, 625538400.00 ns, 149.1400 ns/op
WorkloadActual  15: 4194304 op, 614218700.00 ns, 146.4411 ns/op
WorkloadActual  16: 4194304 op, 618361800.00 ns, 147.4289 ns/op
WorkloadActual  17: 4194304 op, 659293900.00 ns, 157.1879 ns/op
WorkloadActual  18: 4194304 op, 631788100.00 ns, 150.6300 ns/op
WorkloadActual  19: 4194304 op, 617450200.00 ns, 147.2116 ns/op
WorkloadActual  20: 4194304 op, 633507500.00 ns, 151.0400 ns/op
WorkloadActual  21: 4194304 op, 625487300.00 ns, 149.1278 ns/op
WorkloadActual  22: 4194304 op, 617774100.00 ns, 147.2888 ns/op
WorkloadActual  23: 4194304 op, 622996300.00 ns, 148.5339 ns/op
WorkloadActual  24: 4194304 op, 642447100.00 ns, 153.1713 ns/op
WorkloadActual  25: 4194304 op, 686630800.00 ns, 163.7055 ns/op
WorkloadActual  26: 4194304 op, 702143900.00 ns, 167.4042 ns/op
WorkloadActual  27: 4194304 op, 671181200.00 ns, 160.0221 ns/op
WorkloadActual  28: 4194304 op, 619856700.00 ns, 147.7854 ns/op
WorkloadActual  29: 4194304 op, 710769200.00 ns, 169.4606 ns/op
WorkloadActual  30: 4194304 op, 697431000.00 ns, 166.2805 ns/op
WorkloadActual  31: 4194304 op, 621410300.00 ns, 148.1558 ns/op
WorkloadActual  32: 4194304 op, 627374200.00 ns, 149.5777 ns/op
WorkloadActual  33: 4194304 op, 649723100.00 ns, 154.9061 ns/op
WorkloadActual  34: 4194304 op, 612871900.00 ns, 146.1200 ns/op
WorkloadActual  35: 4194304 op, 671478000.00 ns, 160.0928 ns/op
WorkloadActual  36: 4194304 op, 643971000.00 ns, 153.5347 ns/op
WorkloadActual  37: 4194304 op, 655404500.00 ns, 156.2606 ns/op
WorkloadActual  38: 4194304 op, 622932100.00 ns, 148.5186 ns/op
WorkloadActual  39: 4194304 op, 617266800.00 ns, 147.1679 ns/op
WorkloadActual  40: 4194304 op, 626391500.00 ns, 149.3434 ns/op
WorkloadActual  41: 4194304 op, 681727800.00 ns, 162.5366 ns/op
WorkloadActual  42: 4194304 op, 617667400.00 ns, 147.2634 ns/op
WorkloadActual  43: 4194304 op, 698792500.00 ns, 166.6051 ns/op
WorkloadActual  44: 4194304 op, 631550100.00 ns, 150.5733 ns/op
WorkloadActual  45: 4194304 op, 614029000.00 ns, 146.3959 ns/op
WorkloadActual  46: 4194304 op, 638778400.00 ns, 152.2966 ns/op
WorkloadActual  47: 4194304 op, 613940200.00 ns, 146.3748 ns/op
WorkloadActual  48: 4194304 op, 706217900.00 ns, 168.3755 ns/op
WorkloadActual  49: 4194304 op, 618578000.00 ns, 147.4805 ns/op
WorkloadActual  50: 4194304 op, 624377700.00 ns, 148.8632 ns/op
WorkloadActual  51: 4194304 op, 690873500.00 ns, 164.7171 ns/op
WorkloadActual  52: 4194304 op, 654628300.00 ns, 156.0755 ns/op
WorkloadActual  53: 4194304 op, 616562000.00 ns, 146.9998 ns/op
WorkloadActual  54: 4194304 op, 699290100.00 ns, 166.7238 ns/op
WorkloadActual  55: 4194304 op, 621025600.00 ns, 148.0640 ns/op
WorkloadActual  56: 4194304 op, 646409400.00 ns, 154.1160 ns/op
WorkloadActual  57: 4194304 op, 624083600.00 ns, 148.7931 ns/op
WorkloadActual  58: 4194304 op, 626042900.00 ns, 149.2603 ns/op
WorkloadActual  59: 4194304 op, 619574800.00 ns, 147.7181 ns/op
WorkloadActual  60: 4194304 op, 632635800.00 ns, 150.8321 ns/op
WorkloadActual  61: 4194304 op, 634521100.00 ns, 151.2816 ns/op
WorkloadActual  62: 4194304 op, 609817300.00 ns, 145.3918 ns/op
WorkloadActual  63: 4194304 op, 673815100.00 ns, 160.6500 ns/op
WorkloadActual  64: 4194304 op, 640145600.00 ns, 152.6226 ns/op
WorkloadActual  65: 4194304 op, 618990600.00 ns, 147.5789 ns/op
WorkloadActual  66: 4194304 op, 621770100.00 ns, 148.2415 ns/op
WorkloadActual  67: 4194304 op, 621442100.00 ns, 148.1633 ns/op
WorkloadActual  68: 4194304 op, 629561400.00 ns, 150.0991 ns/op
WorkloadActual  69: 4194304 op, 617269600.00 ns, 147.1685 ns/op
WorkloadActual  70: 4194304 op, 676806600.00 ns, 161.3633 ns/op
WorkloadActual  71: 4194304 op, 618831700.00 ns, 147.5410 ns/op
WorkloadActual  72: 4194304 op, 616616800.00 ns, 147.0129 ns/op
WorkloadActual  73: 4194304 op, 619074800.00 ns, 147.5989 ns/op
WorkloadActual  74: 4194304 op, 693916000.00 ns, 165.4425 ns/op
WorkloadActual  75: 4194304 op, 697388300.00 ns, 166.2703 ns/op
WorkloadActual  76: 4194304 op, 676153300.00 ns, 161.2075 ns/op
WorkloadActual  77: 4194304 op, 698846300.00 ns, 166.6179 ns/op
WorkloadActual  78: 4194304 op, 695304200.00 ns, 165.7734 ns/op
WorkloadActual  79: 4194304 op, 622090300.00 ns, 148.3179 ns/op
WorkloadActual  80: 4194304 op, 613927400.00 ns, 146.3717 ns/op
WorkloadActual  81: 4194304 op, 613868400.00 ns, 146.3576 ns/op
WorkloadActual  82: 4194304 op, 634469800.00 ns, 151.2694 ns/op
WorkloadActual  83: 4194304 op, 683669900.00 ns, 162.9996 ns/op
WorkloadActual  84: 4194304 op, 696734600.00 ns, 166.1145 ns/op
WorkloadActual  85: 4194304 op, 619025600.00 ns, 147.5872 ns/op
WorkloadActual  86: 4194304 op, 622589400.00 ns, 148.4369 ns/op
WorkloadActual  87: 4194304 op, 623936100.00 ns, 148.7580 ns/op
WorkloadActual  88: 4194304 op, 625359700.00 ns, 149.0974 ns/op
WorkloadActual  89: 4194304 op, 624007100.00 ns, 148.7749 ns/op
WorkloadActual  90: 4194304 op, 657555400.00 ns, 156.7734 ns/op

// AfterActualRun
WorkloadResult   1: 4194304 op, 639561900.00 ns, 152.4834 ns/op
WorkloadResult   2: 4194304 op, 725931600.00 ns, 173.0756 ns/op
WorkloadResult   3: 4194304 op, 714170000.00 ns, 170.2714 ns/op
WorkloadResult   4: 4194304 op, 727331200.00 ns, 173.4093 ns/op
WorkloadResult   5: 4194304 op, 663480800.00 ns, 158.1861 ns/op
WorkloadResult   6: 4194304 op, 614931400.00 ns, 146.6111 ns/op
WorkloadResult   7: 4194304 op, 747384200.00 ns, 178.1903 ns/op
WorkloadResult   8: 4194304 op, 608991100.00 ns, 145.1948 ns/op
WorkloadResult   9: 4194304 op, 611896500.00 ns, 145.8875 ns/op
WorkloadResult  10: 4194304 op, 693632700.00 ns, 165.3749 ns/op
WorkloadResult  11: 4194304 op, 603482000.00 ns, 143.8813 ns/op
WorkloadResult  12: 4194304 op, 610274600.00 ns, 145.5008 ns/op
