// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\cafa60d5-d6e5-433a-a7fe-4f75d8c507cd
// command took 0,86s and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Users\Karol Cichoń\RiderProjects\CodeWars\CodeWars\bin\Release\net6.0\cafa60d5-d6e5-433a-a7fe-4f75d8c507cd
// command took 2,3s and exited with 0
// ***** Done, took 00:00:03 (3.23 sec)   *****
// Found 3 benchmarks:
//   DeadFishBenchmark.Parse: DefaultJob
//   DeadFishBenchmark.ParseDictionary: DefaultJob
//   DeadFishBenchmark.ParseList: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: Wysoka wydajność)
WorkloadActual  13: 16777216 op, 817150300.00 ns, 48.7060 ns/op
WorkloadActual  14: 16777216 op, 797830500.00 ns, 47.5544 ns/op
WorkloadActual  15: 16777216 op, 809264200.00 ns, 48.2359 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 767033150.00 ns, 45.7187 ns/op
WorkloadResult   2: 16777216 op, 766320450.00 ns, 45.6763 ns/op
WorkloadResult   3: 16777216 op, 766323150.00 ns, 45.6764 ns/op
WorkloadResult   4: 16777216 op, 738765850.00 ns, 44.0339 ns/op
WorkloadResult   5: 16777216 op, 763187650.00 ns, 45.4895 ns/op
WorkloadResult   6: 16777216 op, 740366650.00 ns, 44.1293 ns/op
WorkloadResult   7: 16777216 op, 746414950.00 ns, 44.4898 ns/op
WorkloadResult   8: 16777216 op, 767262050.00 ns, 45.7324 ns/op
WorkloadResult   9: 16777216 op, 740156350.00 ns, 44.1168 ns/op
WorkloadResult  10: 16777216 op, 746585350.00 ns, 44.5000 ns/op
WorkloadResult  11: 16777216 op, 763801050.00 ns, 45.5261 ns/op
WorkloadResult  12: 16777216 op, 764478750.00 ns, 45.5665 ns/op
WorkloadResult  13: 16777216 op, 768245950.00 ns, 45.7910 ns/op
WorkloadResult  14: 16777216 op, 748926150.00 ns, 44.6395 ns/op
WorkloadResult  15: 16777216 op, 760359850.00 ns, 45.3210 ns/op

// AfterAll
// Benchmark Process 8324 has exited with code 0.

Mean = 45.094 ns, StdErr = 0.176 ns (0.39%), N = 15, StdDev = 0.682 ns
Min = 44.034 ns, Q1 = 44.495 ns, Median = 45.490 ns, Q3 = 45.676 ns, Max = 45.791 ns
IQR = 1.181 ns, LowerFence = 42.723 ns, UpperFence = 47.449 ns
ConfidenceInterval = [44.365 ns; 45.823 ns] (CI 99.9%), Margin = 0.729 ns (1.62% of Mean)
Skewness = -0.43, Kurtosis = 1.3, MValue = 2

// ** Remained 0 (0,0%) benchmark(s) to run. Estimated finish 2022-09-13 16:24 (0h 0m from now) **
Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: Wysoka wydajność)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\CodeWarts.Infrastructure.Implementations.DeadFishBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\CodeWarts.Infrastructure.Implementations.DeadFishBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\CodeWarts.Infrastructure.Implementations.DeadFishBenchmark-report.html

// * Detailed results *
DeadFishBenchmark.Parse: DefaultJob
Runtime = .NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 104.024 ns, StdErr = 0.471 ns (0.45%), N = 13, StdDev = 1.700 ns
Min = 100.740 ns, Q1 = 102.390 ns, Median = 104.654 ns, Q3 = 105.383 ns, Max = 105.838 ns
IQR = 2.993 ns, LowerFence = 97.900 ns, UpperFence = 109.872 ns
ConfidenceInterval = [101.989 ns; 106.059 ns] (CI 99.9%), Margin = 2.035 ns (1.96% of Mean)
Skewness = -0.65, Kurtosis = 1.81, MValue = 2
-------------------- Histogram --------------------
[100.549 ns ; 106.189 ns) | @@@@@@@@@@@@@
---------------------------------------------------

DeadFishBenchmark.ParseDictionary: DefaultJob
Runtime = .NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 490.998 ns, StdErr = 2.237 ns (0.46%), N = 35, StdDev = 13.233 ns
Min = 467.746 ns, Q1 = 485.230 ns, Median = 491.340 ns, Q3 = 496.983 ns, Max = 525.887 ns
IQR = 11.753 ns, LowerFence = 467.600 ns, UpperFence = 514.613 ns
ConfidenceInterval = [482.944 ns; 499.052 ns] (CI 99.9%), Margin = 8.054 ns (1.64% of Mean)
Skewness = 0.53, Kurtosis = 3.57, MValue = 2
-------------------- Histogram --------------------
[462.436 ns ; 479.794 ns) | @@@@@@@@
[479.794 ns ; 498.266 ns) | @@@@@@@@@@@@@@@@@@@@@@
[498.266 ns ; 508.309 ns) | @@
[508.309 ns ; 519.389 ns) | @
[519.389 ns ; 531.197 ns) | @@
---------------------------------------------------

DeadFishBenchmark.ParseList: DefaultJob
Runtime = .NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 45.094 ns, StdErr = 0.176 ns (0.39%), N = 15, StdDev = 0.682 ns
Min = 44.034 ns, Q1 = 44.495 ns, Median = 45.490 ns, Q3 = 45.676 ns, Max = 45.791 ns
IQR = 1.181 ns, LowerFence = 42.723 ns, UpperFence = 47.449 ns
ConfidenceInterval = [44.365 ns; 45.823 ns] (CI 99.9%), Margin = 0.729 ns (1.62% of Mean)
Skewness = -0.43, Kurtosis = 1.3, MValue = 2
-------------------- Histogram --------------------
[43.893 ns ; 46.012 ns) | @@@@@@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.13.2, OS=Windows 11 (10.0.22000.856/21H2)
11th Gen Intel Core i7-1165G7 2.80GHz, 1 CPU, 8 logical and 4 physical cores
.NET SDK=6.0.302
  [Host]     : .NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2
  DefaultJob : .NET 6.0.7 (6.0.722.32202), X64 RyuJIT AVX2


|          Method |      Mean |    Error |    StdDev |
|---------------- |----------:|---------:|----------:|
|           Parse | 104.02 ns | 2.035 ns |  1.700 ns |
| ParseDictionary | 491.00 ns | 8.054 ns | 13.233 ns |
|       ParseList |  45.09 ns | 0.729 ns |  0.682 ns |

// * Hints *
Outliers
  DeadFishBenchmark.Parse: Default           -> 3 outliers were removed (112.62 ns..117.74 ns)
  DeadFishBenchmark.ParseDictionary: Default -> 8 outliers were removed (540.58 ns..572.62 ns)

// * Legends *
  Mean   : Arithmetic mean of all measurements
  Error  : Half of 99.9% confidence interval
  StdDev : Standard deviation of all measurements
  1 ns   : 1 Nanosecond (0.000000001 sec)

// ***** BenchmarkRunner: End *****
Run time: 00:01:16 (76.43 sec), executed benchmarks: 3

Global total time: 00:01:20 (80.01 sec), executed benchmarks: 3
// * Artifacts cleanup *
